filename,ground_truth_label,model_name,detected_pattern,confidence,adherence,reasoning,raw_response,duration_seconds
PMART-Eclipse-SuperTypesOfSingleton.java,singleton,gemini-3.0-pro,Template Method,95,100,The class implements the protected method `specialCasesIntersectedWith(TypeSet other)`. The naming convention and visibility suggest that the abstract superclass `TypeSet` contains a public template method (likely `intersectedWith`) that defines the skeleton of the operation and calls this hook method for subclass-specific implementation details.,"```json
{
	""design_patterns"": [
		{
			""pattern"": ""Iterator"",
			""confidence"": 100,
			""adherence"": 100,
			""reason"": ""The class implements an `iterator()` method which returns a `java.util.Iterator`. This allows external clients to traverse the collection of types represented by this set without exposing the internal complexity of how the types are calculated or stored (delegating to `enumerate().iterator()`).""
		},
		{
			""pattern"": ""Template Method"",
			""confidence"": 95,
			""adherence"": 100,
			""reason"": ""The class implements the protected method `specialCasesIntersectedWith(TypeSet other)`. The naming convention and visibility suggest that the abstract superclass `TypeSet` contains a public template method (likely `intersectedWith`) that defines the skeleton of the operation and calls this hook method for subclass-specific implementation details.""
		},
		{
			""pattern"": ""Lazy Initialization"",
			""confidence"": 100,
			""adherence"": 100,
			""reason"": ""The `enumerate()` method utilizes the `fEnumCache` field to store the result of an expensive calculation (generating all supertypes). The calculation is only performed if `fEnumCache` is null, deferring the cost until the data is actually requested.""
		},
		{
			""pattern"": ""Prototype"",
			""confidence"": 85,
			""adherence"": 60,
			""reason"": ""The class contains a `makeClone()` method intended to create a copy of the object. Although the current implementation returns `this` (likely an optimization for immutable objects), it satisfies the interface and intent of the Prototype pattern.""
		}
	]
}
```",39.507427
PMART-Eclipse-SuperTypesOfSingleton.java,singleton,gemini-3.0-pro,Lazy Initialization,100,100,"The `enumerate()` method utilizes the `fEnumCache` field to store the result of an expensive calculation (generating all supertypes). The calculation is only performed if `fEnumCache` is null, deferring the cost until the data is actually requested.","```json
{
	""design_patterns"": [
		{
			""pattern"": ""Iterator"",
			""confidence"": 100,
			""adherence"": 100,
			""reason"": ""The class implements an `iterator()` method which returns a `java.util.Iterator`. This allows external clients to traverse the collection of types represented by this set without exposing the internal complexity of how the types are calculated or stored (delegating to `enumerate().iterator()`).""
		},
		{
			""pattern"": ""Template Method"",
			""confidence"": 95,
			""adherence"": 100,
			""reason"": ""The class implements the protected method `specialCasesIntersectedWith(TypeSet other)`. The naming convention and visibility suggest that the abstract superclass `TypeSet` contains a public template method (likely `intersectedWith`) that defines the skeleton of the operation and calls this hook method for subclass-specific implementation details.""
		},
		{
			""pattern"": ""Lazy Initialization"",
			""confidence"": 100,
			""adherence"": 100,
			""reason"": ""The `enumerate()` method utilizes the `fEnumCache` field to store the result of an expensive calculation (generating all supertypes). The calculation is only performed if `fEnumCache` is null, deferring the cost until the data is actually requested.""
		},
		{
			""pattern"": ""Prototype"",
			""confidence"": 85,
			""adherence"": 60,
			""reason"": ""The class contains a `makeClone()` method intended to create a copy of the object. Although the current implementation returns `this` (likely an optimization for immutable objects), it satisfies the interface and intent of the Prototype pattern.""
		}
	]
}
```",39.507427
PMART-Eclipse-SuperTypesOfSingleton.java,singleton,gemini-3.0-pro,Prototype,85,60,"The class contains a `makeClone()` method intended to create a copy of the object. Although the current implementation returns `this` (likely an optimization for immutable objects), it satisfies the interface and intent of the Prototype pattern.","```json
{
	""design_patterns"": [
		{
			""pattern"": ""Iterator"",
			""confidence"": 100,
			""adherence"": 100,
			""reason"": ""The class implements an `iterator()` method which returns a `java.util.Iterator`. This allows external clients to traverse the collection of types represented by this set without exposing the internal complexity of how the types are calculated or stored (delegating to `enumerate().iterator()`).""
		},
		{
			""pattern"": ""Template Method"",
			""confidence"": 95,
			""adherence"": 100,
			""reason"": ""The class implements the protected method `specialCasesIntersectedWith(TypeSet other)`. The naming convention and visibility suggest that the abstract superclass `TypeSet` contains a public template method (likely `intersectedWith`) that defines the skeleton of the operation and calls this hook method for subclass-specific implementation details.""
		},
		{
			""pattern"": ""Lazy Initialization"",
			""confidence"": 100,
			""adherence"": 100,
			""reason"": ""The `enumerate()` method utilizes the `fEnumCache` field to store the result of an expensive calculation (generating all supertypes). The calculation is only performed if `fEnumCache` is null, deferring the cost until the data is actually requested.""
		},
		{
			""pattern"": ""Prototype"",
			""confidence"": 85,
			""adherence"": 60,
			""reason"": ""The class contains a `makeClone()` method intended to create a copy of the object. Although the current implementation returns `this` (likely an optimization for immutable objects), it satisfies the interface and intent of the Prototype pattern.""
		}
	]
}
```",39.507427
PMART-PMARt-AlphaSingleton.java,singleton,gpt-5,Singleton,100,88,"Uses a private constructor and a private static final instance with a public static accessor (getInstance), implementing an eager-initialized, classloader-safe Singleton. However, it lacks defenses against breaking the Singleton via serialization (no readResolve) and reflection, and the class is not final (though the private constructor already prevents subclassing).","{
  ""design_patterns"": [
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 100,
      ""adherence"": 88,
      ""reason"": ""Uses a private constructor and a private static final instance with a public static accessor (getInstance), implementing an eager-initialized, classloader-safe Singleton. However, it lacks defenses against breaking the Singleton via serialization (no readResolve) and reflection, and the class is not final (though the private constructor already prevents subclassing).""
    }
  ]
}",13.907127
PMART-PMARt-AlphaSingleton.java,singleton,gemini-3.0-pro,Singleton,100,100,The class implements the Singleton pattern using the eager initialization approach. It fulfills all requirements: 1) A private static final variable 'INSTANCE' ensures only one instance exists. 2) The private constructor prevents external instantiation. 3) The public static method 'getInstance' provides a global point of access to the instance.,"```json
{
  ""design_patterns"": [
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 100,
      ""adherence"": 100,
      ""reason"": ""The class implements the Singleton pattern using the eager initialization approach. It fulfills all requirements: 1) A private static final variable 'INSTANCE' ensures only one instance exists. 2) The private constructor prevents external instantiation. 3) The public static method 'getInstance' provides a global point of access to the instance.""
    }
  ]
}
```",10.281066
PMART-PMARt-ScalaSingleton.java,singleton,gpt-5,None,0,0,No pattern detected or parse error,"{""design_patterns"": []}",16.443078
PMART-PMARt-ScalaSingleton.java,singleton,gemini-3.0-pro,None,0,0,No pattern detected or parse error,"```json
{
	""design_patterns"": []
}
```",26.269993
PMART-PMARt-ReloaderSingleton.java,singleton,gpt-5,Strategy,62,58,"ReloaderSingleton holds a reference to a Reloader and delegates reload() to it; clients can register different Reloader implementations at runtime via register(), making the behavior interchangeable—hallmarks of the Strategy pattern. Deviations: the 'context' is a global static holder (not instance-bound), no default/null-object strategy, and no thread-safety or lifecycle management. Despite the class name, this is not a true Singleton (it exposes no single instance of itself).","{
  ""design_patterns"": [
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 62,
      ""adherence"": 58,
      ""reason"": ""ReloaderSingleton holds a reference to a Reloader and delegates reload() to it; clients can register different Reloader implementations at runtime via register(), making the behavior interchangeable—hallmarks of the Strategy pattern. Deviations: the 'context' is a global static holder (not instance-bound), no default/null-object strategy, and no thread-safety or lifecycle management. Despite the class name, this is not a true Singleton (it exposes no single instance of itself).""
    }
  ]
}",54.474914
PMART-PMARt-ReloaderSingleton.java,singleton,gemini-3.0-pro,Singleton,90,60,"The class utilizes a private constructor to prevent external instantiation and maintains a static reference to a single instance (field `singleton`). However, the implementation deviates from the strict GoF definition: instead of self-instantiating (lazy loading) and providing a `getInstance` accessor, it relies on an external caller to inject the instance via the `register` method, effectively acting as a static holder or service locator.","```json
{
	""design_patterns"": [{
		""pattern"": ""Singleton"",
		""confidence"": 90,
		""adherence"": 60,
		""reason"": ""The class utilizes a private constructor to prevent external instantiation and maintains a static reference to a single instance (field `singleton`). However, the implementation deviates from the strict GoF definition: instead of self-instantiating (lazy loading) and providing a `getInstance` accessor, it relies on an external caller to inject the instance via the `register` method, effectively acting as a static holder or service locator.""
	}]
}
```",23.311528
PMART-PMARt-ScalaSingleton$.java,singleton,gpt-5,Singleton,85,55,"The class exposes a single, eagerly initialized global instance via a public static final field (MODULE$), which matches the core intent of the Singleton pattern. The class is final, preventing subclassing. However, the constructor is not private (default visibility), so additional instances can be created with 'new', and there is no getInstance accessor, reducing adherence to the canonical Singleton implementation.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 85,
      ""adherence"": 55,
      ""reason"": ""The class exposes a single, eagerly initialized global instance via a public static final field (MODULE$), which matches the core intent of the Singleton pattern. The class is final, preventing subclassing. However, the constructor is not private (default visibility), so additional instances can be created with 'new', and there is no getInstance accessor, reducing adherence to the canonical Singleton implementation.""
    }
  ]
}",9.298097
PMART-PMARt-ScalaSingleton$.java,singleton,gemini-3.0-pro,Singleton,95,60,"The class implements the Eager Initialization approach of the Singleton pattern by creating a static final instance of itself (`MODULE$`) to serve as a global access point. High confidence is derived from the structure and the context of simulating a Scala `object`. However, adherence is lower because the class fails to define a private constructor. Since no constructor is explicitly defined, Java provides a default public constructor, which allows external classes to create multiple instances, technically violating the uniqueness constraint of the pattern.","```json
{
	""design_patterns"": [{
		""pattern"": ""Singleton"",
		""confidence"": 95,
		""adherence"": 60,
		""reason"": ""The class implements the Eager Initialization approach of the Singleton pattern by creating a static final instance of itself (`MODULE$`) to serve as a global access point. High confidence is derived from the structure and the context of simulating a Scala `object`. However, adherence is lower because the class fails to define a private constructor. Since no constructor is explicitly defined, Java provides a default public constructor, which allows external classes to create multiple instances, technically violating the uniqueness constraint of the pattern.""
	}]
}
```",19.045166
PMART-Xalan-SingletonIterator.java,singleton,gpt-5,Iterator,95,90,"Implements iteration behavior via next(), setStartNode(), and reset() while hiding the underlying structure behind the NodeIterator API. It iterates over a single element and then returns a sentinel (NodeIterator.END). Despite the class name, this is not the Singleton pattern but an iterator over a singleton collection.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Iterator"",
      ""confidence"": 95,
      ""adherence"": 90,
      ""reason"": ""Implements iteration behavior via next(), setStartNode(), and reset() while hiding the underlying structure behind the NodeIterator API. It iterates over a single element and then returns a sentinel (NodeIterator.END). Despite the class name, this is not the Singleton pattern but an iterator over a singleton collection.""
    },
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 65,
      ""adherence"": 70,
      ""reason"": ""The class extends NodeIteratorBase and relies on base-class hooks like resetPosition() and returnNode(). The superclass likely defines the algorithm skeleton for iteration, with this subclass supplying specific steps (e.g., next(), setStartNode()).""
    }
  ]
}",23.556881
PMART-Xalan-SingletonIterator.java,singleton,gpt-5,Template Method,65,70,"The class extends NodeIteratorBase and relies on base-class hooks like resetPosition() and returnNode(). The superclass likely defines the algorithm skeleton for iteration, with this subclass supplying specific steps (e.g., next(), setStartNode()).","{
  ""design_patterns"": [
    {
      ""pattern"": ""Iterator"",
      ""confidence"": 95,
      ""adherence"": 90,
      ""reason"": ""Implements iteration behavior via next(), setStartNode(), and reset() while hiding the underlying structure behind the NodeIterator API. It iterates over a single element and then returns a sentinel (NodeIterator.END). Despite the class name, this is not the Singleton pattern but an iterator over a singleton collection.""
    },
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 65,
      ""adherence"": 70,
      ""reason"": ""The class extends NodeIteratorBase and relies on base-class hooks like resetPosition() and returnNode(). The superclass likely defines the algorithm skeleton for iteration, with this subclass supplying specific steps (e.g., next(), setStartNode()).""
    }
  ]
}",23.556881
PMART-Xalan-SingletonIterator.java,singleton,gemini-3.0-pro,Iterator,100,100,"The class extends `NodeIteratorBase` and implements standard traversal methods like `next()` and `reset()`. It encapsulates the logic required to traverse a data set (in this specific case, a set containing a single node) sequentially without exposing the underlying representation. Despite the class name `SingletonIterator`, it does not implement the Singleton pattern (it has public constructors and no static instance management); rather, the name implies it is an Iterator for a 'singleton' collection (a collection of size 1).","```json
{
	""design_patterns"": [{
		""pattern"": ""Iterator"",
		""confidence"": 100,
		""adherence"": 100,
		""reason"": ""The class extends `NodeIteratorBase` and implements standard traversal methods like `next()` and `reset()`. It encapsulates the logic required to traverse a data set (in this specific case, a set containing a single node) sequentially without exposing the underlying representation. Despite the class name `SingletonIterator`, it does not implement the Singleton pattern (it has public constructors and no static instance management); rather, the name implies it is an Iterator for a 'singleton' collection (a collection of size 1).""
	}]
}
```",18.729535
PMART-PMARt-RuntimeSingleton.java,singleton,gpt-5,Facade,97,92,"RuntimeSingleton exposes a simple, unified API while delegating virtually all work to a single subsystem object (private static RuntimeInstance ri). Methods like init(), parse(...), getTemplate(...), getContent(...), property accessors, logging, and macro operations are thin pass-throughs to ri, hiding subsystem complexity from clients. Despite Javadoc mentioning Mediator, the code does not coordinate independent colleagues; it fronts a single underlying service, which fits Facade.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Facade"",
      ""confidence"": 97,
      ""adherence"": 92,
      ""reason"": ""RuntimeSingleton exposes a simple, unified API while delegating virtually all work to a single subsystem object (private static RuntimeInstance ri). Methods like init(), parse(...), getTemplate(...), getContent(...), property accessors, logging, and macro operations are thin pass-throughs to ri, hiding subsystem complexity from clients. Despite Javadoc mentioning Mediator, the code does not coordinate independent colleagues; it fronts a single underlying service, which fits Facade.""
    },
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 60,
      ""adherence"": 35,
      ""reason"": ""The class provides global access to a single, eagerly created RuntimeInstance (private static RuntimeInstance ri) used by all static methods, which is a singleton-like usage. However, RuntimeSingleton itself is not a proper Singleton (no private constructor, one instance method exists, and clients could instantiate the class). The singleton constraint is only applied to the internal RuntimeInstance within this wrapper, not enforced application-wide.""
    }
  ]
}",43.09745
PMART-PMARt-RuntimeSingleton.java,singleton,gpt-5,Singleton,60,35,"The class provides global access to a single, eagerly created RuntimeInstance (private static RuntimeInstance ri) used by all static methods, which is a singleton-like usage. However, RuntimeSingleton itself is not a proper Singleton (no private constructor, one instance method exists, and clients could instantiate the class). The singleton constraint is only applied to the internal RuntimeInstance within this wrapper, not enforced application-wide.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Facade"",
      ""confidence"": 97,
      ""adherence"": 92,
      ""reason"": ""RuntimeSingleton exposes a simple, unified API while delegating virtually all work to a single subsystem object (private static RuntimeInstance ri). Methods like init(), parse(...), getTemplate(...), getContent(...), property accessors, logging, and macro operations are thin pass-throughs to ri, hiding subsystem complexity from clients. Despite Javadoc mentioning Mediator, the code does not coordinate independent colleagues; it fronts a single underlying service, which fits Facade.""
    },
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 60,
      ""adherence"": 35,
      ""reason"": ""The class provides global access to a single, eagerly created RuntimeInstance (private static RuntimeInstance ri) used by all static methods, which is a singleton-like usage. However, RuntimeSingleton itself is not a proper Singleton (no private constructor, one instance method exists, and clients could instantiate the class). The singleton constraint is only applied to the internal RuntimeInstance within this wrapper, not enforced application-wide.""
    }
  ]
}",43.09745
PMART-PMARt-RuntimeSingleton.java,singleton,gemini-3.0-pro,Singleton,95,70,"The class is explicitly named 'RuntimeSingleton' and ensures a single global point of access to the Velocity Runtime via a private static 'ri' (RuntimeInstance) field. However, it deviates from the standard Gang of Four implementation by lacking a private constructor (allowing the instantiation of the stateless wrapper class) and exposing functionality through static methods rather than a 'getInstance()' method.","```json
{
	""design_patterns"": [{
			""pattern"": ""Singleton"",
			""confidence"": 95,
			""adherence"": 70,
			""reason"": ""The class is explicitly named 'RuntimeSingleton' and ensures a single global point of access to the Velocity Runtime via a private static 'ri' (RuntimeInstance) field. However, it deviates from the standard Gang of Four implementation by lacking a private constructor (allowing the instantiation of the stateless wrapper class) and exposing functionality through static methods rather than a 'getInstance()' method.""
		},
		{
			""pattern"": ""Facade"",
			""confidence"": 90,
			""adherence"": 100,
			""reason"": ""The class acts as a 'single access point' (as described in the Javadoc) to the complex underlying Velocity system. It hides the initialization and coordination of subsystems like logging, resource management, and parsing behind a simplified static interface.""
		},
		{
			""pattern"": ""Delegation"",
			""confidence"": 100,
			""adherence"": 100,
			""reason"": ""The class implements almost all of its logic by forwarding method calls to the internal 'ri' (RuntimeInstance) object, adhering strictly to the delegation principle.""
		}
	]
}
```",61.928095
PMART-PMARt-RuntimeSingleton.java,singleton,gemini-3.0-pro,Facade,90,100,"The class acts as a 'single access point' (as described in the Javadoc) to the complex underlying Velocity system. It hides the initialization and coordination of subsystems like logging, resource management, and parsing behind a simplified static interface.","```json
{
	""design_patterns"": [{
			""pattern"": ""Singleton"",
			""confidence"": 95,
			""adherence"": 70,
			""reason"": ""The class is explicitly named 'RuntimeSingleton' and ensures a single global point of access to the Velocity Runtime via a private static 'ri' (RuntimeInstance) field. However, it deviates from the standard Gang of Four implementation by lacking a private constructor (allowing the instantiation of the stateless wrapper class) and exposing functionality through static methods rather than a 'getInstance()' method.""
		},
		{
			""pattern"": ""Facade"",
			""confidence"": 90,
			""adherence"": 100,
			""reason"": ""The class acts as a 'single access point' (as described in the Javadoc) to the complex underlying Velocity system. It hides the initialization and coordination of subsystems like logging, resource management, and parsing behind a simplified static interface.""
		},
		{
			""pattern"": ""Delegation"",
			""confidence"": 100,
			""adherence"": 100,
			""reason"": ""The class implements almost all of its logic by forwarding method calls to the internal 'ri' (RuntimeInstance) object, adhering strictly to the delegation principle.""
		}
	]
}
```",61.928095
PMART-PMARt-RuntimeSingleton.java,singleton,gemini-3.0-pro,Delegation,100,100,"The class implements almost all of its logic by forwarding method calls to the internal 'ri' (RuntimeInstance) object, adhering strictly to the delegation principle.","```json
{
	""design_patterns"": [{
			""pattern"": ""Singleton"",
			""confidence"": 95,
			""adherence"": 70,
			""reason"": ""The class is explicitly named 'RuntimeSingleton' and ensures a single global point of access to the Velocity Runtime via a private static 'ri' (RuntimeInstance) field. However, it deviates from the standard Gang of Four implementation by lacking a private constructor (allowing the instantiation of the stateless wrapper class) and exposing functionality through static methods rather than a 'getInstance()' method.""
		},
		{
			""pattern"": ""Facade"",
			""confidence"": 90,
			""adherence"": 100,
			""reason"": ""The class acts as a 'single access point' (as described in the Javadoc) to the complex underlying Velocity system. It hides the initialization and coordination of subsystems like logging, resource management, and parsing behind a simplified static interface.""
		},
		{
			""pattern"": ""Delegation"",
			""confidence"": 100,
			""adherence"": 100,
			""reason"": ""The class implements almost all of its logic by forwarding method calls to the internal 'ri' (RuntimeInstance) object, adhering strictly to the delegation principle.""
		}
	]
}
```",61.928095
PMART-PMARt-ScalaSingletonTrait$.java,singleton,gpt-5,Singleton,85,55,"Exposes a single global instance via a public static final field (eager initialization), and the class is final to prevent subclassing. However, the constructor is not private, so external code could create additional instances, weakening the singleton guarantee.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Singleton"",
      ""confidence"": 85,
      ""adherence"": 55,
      ""reason"": ""Exposes a single global instance via a public static final field (eager initialization), and the class is final to prevent subclassing. However, the constructor is not private, so external code could create additional instances, weakening the singleton guarantee.""
    }
  ]
}",15.393798
PMART-PMARt-ScalaSingletonTrait$.java,singleton,gemini-3.0-pro,Singleton,95,60,"The code demonstrates the Singleton pattern, specifically the idiom used when Scala 'object' definitions are compiled for Java interoperability (indicated by the 'MODULE$' static field). It provides a global point of access via the public static final field. However, the adherence is compromised because the class lacks an explicit private constructor. In Java, this results in a default public constructor, which allows external clients to instantiate the class multiple times, violating the strict constraint that a Singleton must ensure only one instance exists.","```json
{
	""design_patterns"": [{
		""pattern"": ""Singleton"",
		""confidence"": 95,
		""adherence"": 60,
		""reason"": ""The code demonstrates the Singleton pattern, specifically the idiom used when Scala 'object' definitions are compiled for Java interoperability (indicated by the 'MODULE$' static field). It provides a global point of access via the public static final field. However, the adherence is compromised because the class lacks an explicit private constructor. In Java, this results in a default public constructor, which allows external clients to instantiate the class multiple times, violating the strict constraint that a Singleton must ensure only one instance exists.""
	}]
}
```",17.578187
PMART-ArgoUML-CrSingletonViolatedMissingStaticAttr.java,singleton,gpt-5,Template Method,85,88,The class extends a framework base (CrUML) and overrides predicate2 to provide the specific check while the evaluation flow (when/how a critic runs) is defined in the superclass. This is a classic hook method overridden within a fixed algorithm.,"{
  ""design_patterns"": [
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 85,
      ""adherence"": 88,
      ""reason"": ""The class extends a framework base (CrUML) and overrides predicate2 to provide the specific check while the evaluation flow (when/how a critic runs) is defined in the superclass. This is a classic hook method overridden within a fixed algorithm.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 70,
      ""adherence"": 65,
      ""reason"": ""Each Critic encapsulates a distinct validation algorithm (here, the singleton static attribute check) that the framework can select and apply interchangeably. The predicate2 contract serves as the strategy interface for different Critic implementations.""
    },
    {
      ""pattern"": ""Observer"",
      ""confidence"": 65,
      ""adherence"": 60,
      ""reason"": ""The critic registers interest in model changes via addTrigger(\""stereotype\"", \""structuralFeature\"", \""associationEnd\""). This indicates a publish/subscribe mechanism where changes notify interested critics, consistent with the observer pattern.""
    },
    {
      ""pattern"": ""Facade"",
      ""confidence"": 90,
      ""adherence"": 90,
      ""reason"": ""Interactions with the UML model are funneled through Model.getFacade(), which exposes simple, coarse-grained methods (isAClass, isSingleton, getAttributes, isClassifierScope, getType), hiding the underlying model complexity. This is a textbook facade usage.""
    }
  ]
}",45.339409
PMART-ArgoUML-CrSingletonViolatedMissingStaticAttr.java,singleton,gpt-5,Strategy,70,65,"Each Critic encapsulates a distinct validation algorithm (here, the singleton static attribute check) that the framework can select and apply interchangeably. The predicate2 contract serves as the strategy interface for different Critic implementations.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 85,
      ""adherence"": 88,
      ""reason"": ""The class extends a framework base (CrUML) and overrides predicate2 to provide the specific check while the evaluation flow (when/how a critic runs) is defined in the superclass. This is a classic hook method overridden within a fixed algorithm.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 70,
      ""adherence"": 65,
      ""reason"": ""Each Critic encapsulates a distinct validation algorithm (here, the singleton static attribute check) that the framework can select and apply interchangeably. The predicate2 contract serves as the strategy interface for different Critic implementations.""
    },
    {
      ""pattern"": ""Observer"",
      ""confidence"": 65,
      ""adherence"": 60,
      ""reason"": ""The critic registers interest in model changes via addTrigger(\""stereotype\"", \""structuralFeature\"", \""associationEnd\""). This indicates a publish/subscribe mechanism where changes notify interested critics, consistent with the observer pattern.""
    },
    {
      ""pattern"": ""Facade"",
      ""confidence"": 90,
      ""adherence"": 90,
      ""reason"": ""Interactions with the UML model are funneled through Model.getFacade(), which exposes simple, coarse-grained methods (isAClass, isSingleton, getAttributes, isClassifierScope, getType), hiding the underlying model complexity. This is a textbook facade usage.""
    }
  ]
}",45.339409
PMART-ArgoUML-CrSingletonViolatedMissingStaticAttr.java,singleton,gpt-5,Observer,65,60,"The critic registers interest in model changes via addTrigger(""stereotype"", ""structuralFeature"", ""associationEnd""). This indicates a publish/subscribe mechanism where changes notify interested critics, consistent with the observer pattern.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 85,
      ""adherence"": 88,
      ""reason"": ""The class extends a framework base (CrUML) and overrides predicate2 to provide the specific check while the evaluation flow (when/how a critic runs) is defined in the superclass. This is a classic hook method overridden within a fixed algorithm.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 70,
      ""adherence"": 65,
      ""reason"": ""Each Critic encapsulates a distinct validation algorithm (here, the singleton static attribute check) that the framework can select and apply interchangeably. The predicate2 contract serves as the strategy interface for different Critic implementations.""
    },
    {
      ""pattern"": ""Observer"",
      ""confidence"": 65,
      ""adherence"": 60,
      ""reason"": ""The critic registers interest in model changes via addTrigger(\""stereotype\"", \""structuralFeature\"", \""associationEnd\""). This indicates a publish/subscribe mechanism where changes notify interested critics, consistent with the observer pattern.""
    },
    {
      ""pattern"": ""Facade"",
      ""confidence"": 90,
      ""adherence"": 90,
      ""reason"": ""Interactions with the UML model are funneled through Model.getFacade(), which exposes simple, coarse-grained methods (isAClass, isSingleton, getAttributes, isClassifierScope, getType), hiding the underlying model complexity. This is a textbook facade usage.""
    }
  ]
}",45.339409
PMART-ArgoUML-CrSingletonViolatedMissingStaticAttr.java,singleton,gpt-5,Facade,90,90,"Interactions with the UML model are funneled through Model.getFacade(), which exposes simple, coarse-grained methods (isAClass, isSingleton, getAttributes, isClassifierScope, getType), hiding the underlying model complexity. This is a textbook facade usage.","{
  ""design_patterns"": [
    {
      ""pattern"": ""Template Method"",
      ""confidence"": 85,
      ""adherence"": 88,
      ""reason"": ""The class extends a framework base (CrUML) and overrides predicate2 to provide the specific check while the evaluation flow (when/how a critic runs) is defined in the superclass. This is a classic hook method overridden within a fixed algorithm.""
    },
    {
      ""pattern"": ""Strategy"",
      ""confidence"": 70,
      ""adherence"": 65,
      ""reason"": ""Each Critic encapsulates a distinct validation algorithm (here, the singleton static attribute check) that the framework can select and apply interchangeably. The predicate2 contract serves as the strategy interface for different Critic implementations.""
    },
    {
      ""pattern"": ""Observer"",
      ""confidence"": 65,
      ""adherence"": 60,
      ""reason"": ""The critic registers interest in model changes via addTrigger(\""stereotype\"", \""structuralFeature\"", \""associationEnd\""). This indicates a publish/subscribe mechanism where changes notify interested critics, consistent with the observer pattern.""
    },
    {
      ""pattern"": ""Facade"",
      ""confidence"": 90,
      ""adherence"": 90,
      ""reason"": ""Interactions with the UML model are funneled through Model.getFacade(), which exposes simple, coarse-grained methods (isAClass, isSingleton, getAttributes, isClassifierScope, getType), hiding the underlying model complexity. This is a textbook facade usage.""
    }
  ]
}",45.339409
PMART-ArgoUML-CrSingletonViolatedMissingStaticAttr.java,singleton,gemini-3.0-pro,Strategy,95,100,"The class extends `CrUML` and acts as a concrete implementation of a validation rule (Critic). It encapsulates a specific algorithm in the `predicate2` method to check for missing static attributes. This structure allows the application to define a family of interchangeable algorithms (critics) that can be applied to the model, matching the Strategy pattern definition.","```json
{
	""design_patterns"": [
		{
			""pattern"": ""Strategy"",
			""confidence"": 95,
			""adherence"": 100,
			""reason"": ""The class extends `CrUML` and acts as a concrete implementation of a validation rule (Critic). It encapsulates a specific algorithm in the `predicate2` method to check for missing static attributes. This structure allows the application to define a family of interchangeable algorithms (critics) that can be applied to the model, matching the Strategy pattern definition.""
		},
		{
			""pattern"": ""Observer"",
			""confidence"": 90,
			""adherence"": 75,
			""reason"": ""The constructor calls `addTrigger` multiple times (e.g., `addTrigger(\""stereotype\"")`), which indicates that this object subscribes to specific events or changes in the model. This is a Publisher-Subscriber mechanism where the Critic (Observer) registers itself to be notified of changes to specific model elements.""
		},
		{
			""pattern"": ""Template Method"",
			""confidence"": 85,
			""adherence"": 80,
			""reason"": ""The class overrides `predicate2`, which functions as a hook method or primitive operation. This implies that the superclass (`CrUML`) implements a Template Method (likely the main critique workflow) that calls `predicate2` to execute the specific logic defined in this subclass.""
		}
	]
}
```",75.806084
PMART-ArgoUML-CrSingletonViolatedMissingStaticAttr.java,singleton,gemini-3.0-pro,Observer,90,75,"The constructor calls `addTrigger` multiple times (e.g., `addTrigger(""stereotype"")`), which indicates that this object subscribes to specific events or changes in the model. This is a Publisher-Subscriber mechanism where the Critic (Observer) registers itself to be notified of changes to specific model elements.","```json
{
	""design_patterns"": [
		{
			""pattern"": ""Strategy"",
			""confidence"": 95,
			""adherence"": 100,
			""reason"": ""The class extends `CrUML` and acts as a concrete implementation of a validation rule (Critic). It encapsulates a specific algorithm in the `predicate2` method to check for missing static attributes. This structure allows the application to define a family of interchangeable algorithms (critics) that can be applied to the model, matching the Strategy pattern definition.""
		},
		{
			""pattern"": ""Observer"",
			""confidence"": 90,
			""adherence"": 75,
			""reason"": ""The constructor calls `addTrigger` multiple times (e.g., `addTrigger(\""stereotype\"")`), which indicates that this object subscribes to specific events or changes in the model. This is a Publisher-Subscriber mechanism where the Critic (Observer) registers itself to be notified of changes to specific model elements.""
		},
		{
			""pattern"": ""Template Method"",
			""confidence"": 85,
			""adherence"": 80,
			""reason"": ""The class overrides `predicate2`, which functions as a hook method or primitive operation. This implies that the superclass (`CrUML`) implements a Template Method (likely the main critique workflow) that calls `predicate2` to execute the specific logic defined in this subclass.""
		}
	]
}
```",75.806084
